GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,HOME_WL,SEASON_ID,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,HOME_WIN,HOME_Overall_WinPCT,HOME_Home_WinPCT,AWAY_Overall_WinPCT,AWAY_Away_WinPCT
0022301007,2024-03-21,1610612749,MIL,W,22023,1610612751,BKN,1,0.6376811594202898,0.7941176470588235,0.37681159420289856,0.29411764705882354
0022301006,2024-03-21,1610612745,HOU,W,22023,1610612741,CHI,1,0.4852941176470588,0.6764705882352942,0.4927536231884058,0.47058823529411764
0022301004,2024-03-21,1610612753,ORL,W,22023,1610612740,NOP,1,0.5942028985507246,0.7272727272727273,0.6176470588235294,0.6285714285714286
0022301010,2024-03-21,1610612756,PHX,W,22023,1610612737,ATL,1,0.5797101449275363,0.6111111111111112,0.4411764705882353,0.4
0022301008,2024-03-21,1610612742,DAL,W,22023,1610612762,UTA,1,0.5797101449275363,0.5833333333333334,0.42028985507246375,0.2647058823529412
0022301009,2024-03-21,1610612743,DEN,W,22023,1610612752,NYK,1,0.6956521739130435,0.8181818181818182,0.6029411764705882,0.5757575757575758
0022301014,2024-03-22,1610612750,MIN,W,22023,1610612739,CLE,1,0.6811594202898551,0.71875,0.6231884057971014,0.6363636363636364
0022301011,2024-03-22,1610612765,DET,L,22023,1610612738,BOS,0,0.17391304347826086,0.19444444444444445,0.7971014492753623,0.6764705882352942
0022301017,2024-03-22,1610612757,POR,L,22023,1610612746,LAC,0,0.2753623188405797,0.3055555555555556,0.6323529411764706,0.6
0022301016,2024-03-22,1610612744,GSW,L,22023,1610612754,IND,0,0.5294117647058824,0.5,0.5571428571428572,0.5294117647058824
0022301015,2024-03-22,1610612759,SAS,L,22023,1610612763,MEM,0,0.21739130434782608,0.24242424242424243,0.32857142857142857,0.42857142857142855
0022301013,2024-03-22,1610612748,MIA,L,22023,1610612740,NOP,0,0.5507246376811594,0.53125,0.6086956521739131,0.6111111111111112
0022301018,2024-03-22,1610612747,LAL,W,22023,1610612755,PHI,1,0.5362318840579711,0.6756756756756757,0.5507246376811594,0.5151515151515151
0022301012,2024-03-22,1610612761,TOR,L,22023,1610612760,OKC,0,0.3333333333333333,0.38235294117647056,0.7058823529411765,0.6060606060606061
0022301019,2024-03-23,1610612752,NYK,W,22023,1610612751,BKN,1,0.5942028985507246,0.6285714285714286,0.37142857142857144,0.2857142857142857
0022301026,2024-03-23,1610612757,POR,L,22023,1610612743,DEN,0,0.2714285714285714,0.2972972972972973,0.7,0.5833333333333334
0022301025,2024-03-23,1610612759,SAS,L,22023,1610612756,PHX,0,0.21428571428571427,0.23529411764705882,0.5857142857142857,0.5454545454545454
0022301022,2024-03-23,1610612764,WAS,W,22023,1610612761,TOR,1,0.17142857142857143,0.15151515151515152,0.32857142857142857,0.2857142857142857
0022301024,2024-03-23,1610612745,HOU,W,22023,1610612762,UTA,1,0.4927536231884058,0.6857142857142857,0.4142857142857143,0.2571428571428571
0022301020,2024-03-23,1610612753,ORL,L,22023,1610612758,SAC,0,0.6,0.7352941176470589,0.5797101449275363,0.5555555555555556
0022301021,2024-03-23,1610612737,ATL,W,22023,1610612766,CHA,1,0.43478260869565216,0.48484848484848486,0.2463768115942029,0.2222222222222222
0022301023,2024-03-23,1610612741,CHI,L,22023,1610612738,BOS,0,0.4857142857142857,0.5142857142857142,0.8,0.6857142857142857
0022301029,2024-03-24,1610612748,MIA,W,22023,1610612739,CLE,1,0.5428571428571428,0.5151515151515151,0.6142857142857143,0.6176470588235294
0022301031,2024-03-24,1610612750,MIN,W,22023,1610612744,GSW,1,0.6857142857142857,0.7272727272727273,0.5217391304347826,0.5625
0022301032,2024-03-24,1610612747,LAL,W,22023,1610612754,IND,1,0.5428571428571428,0.6842105263157895,0.5633802816901409,0.5428571428571428
0022301027,2024-03-24,1610612765,DET,L,22023,1610612740,NOP,0,0.17142857142857143,0.1891891891891892,0.6142857142857143,0.6216216216216216
0022301030,2024-03-24,1610612749,MIL,W,22023,1610612760,OKC,1,0.6428571428571429,0.8,0.7101449275362319,0.6176470588235294
0022301028,2024-03-24,1610612746,LAC,L,22023,1610612755,PHI,0,0.6376811594202898,0.6666666666666666,0.5428571428571428,0.5
0022301033,2024-03-25,1610612739,CLE,W,22023,1610612766,CHA,1,0.6056338028169014,0.6111111111111112,0.24285714285714285,0.21621621621621623
0022301037,2024-03-25,1610612741,CHI,L,22023,1610612764,WAS,0,0.4788732394366197,0.5,0.18309859154929578,0.1891891891891892
0022301041,2024-03-25,1610612762,UTA,L,22023,1610612742,DAL,0,0.4084507042253521,0.5714285714285714,0.5857142857142857,0.5757575757575758
0022301038,2024-03-25,1610612745,HOU,W,22023,1610612757,POR,1,0.5,0.6944444444444444,0.2676056338028169,0.24242424242424243
0022301035,2024-03-25,1610612752,NYK,W,22023,1610612765,DET,1,0.6,0.6388888888888888,0.16901408450704225,0.15151515151515152
0022301039,2024-03-25,1610612759,SAS,W,22023,1610612756,PHX,1,0.2112676056338028,0.22857142857142856,0.5915492957746479,0.5588235294117647
0022301042,2024-03-25,1610612758,SAC,W,22023,1610612755,PHI,1,0.5857142857142857,0.6060606060606061,0.5492957746478874,0.5142857142857142
0022301034,2024-03-25,1610612737,ATL,W,22023,1610612738,BOS,1,0.44285714285714284,0.5,0.8028169014084507,0.6944444444444444
0022301043,2024-03-25,1610612746,LAC,L,22023,1610612754,IND,0,0.6285714285714286,0.6470588235294118,0.5555555555555556,0.5277777777777778
0022301036,2024-03-25,1610612761,TOR,L,22023,1610612751,BKN,0,0.323943661971831,0.37142857142857144,0.36619718309859156,0.2777777777777778
0022301040,2024-03-25,1610612743,DEN,W,22023,1610612763,MEM,1,0.704225352112676,0.8235294117647058,0.3380281690140845,0.4444444444444444
0022301044,2024-03-26,1610612748,MIA,L,22023,1610612744,GSW,0,0.5492957746478874,0.5294117647058824,0.5142857142857142,0.5454545454545454
0022301047,2024-03-26,1610612758,SAC,L,22023,1610612742,DAL,0,0.5915492957746479,0.6176470588235294,0.5915492957746479,0.5882352941176471
0022301046,2024-03-26,1610612740,NOP,L,22023,1610612760,OKC,0,0.6197183098591549,0.6060606060606061,0.7,0.6
0022301045,2024-03-26,1610612749,MIL,L,22023,1610612747,LAL,0,0.647887323943662,0.8055555555555556,0.5492957746478874,0.375
0022301059,2024-03-27,1610612743,DEN,L,22023,1610612756,PHX,0,0.7083333333333334,0.8285714285714286,0.5833333333333334,0.5428571428571428
0022301050,2024-03-27,1610612764,WAS,L,22023,1610612751,BKN,0,0.19444444444444445,0.17647058823529413,0.375,0.2972972972972973
0022301051,2024-03-27,1610612737,ATL,W,22023,1610612757,POR,1,0.4507042253521127,0.5142857142857142,0.2638888888888889,0.23529411764705882
0022301056,2024-03-27,1610612750,MIN,W,22023,1610612765,DET,1,0.6901408450704225,0.7352941176470589,0.16666666666666666,0.14705882352941177
0022301049,2024-03-27,1610612753,ORL,L,22023,1610612744,GSW,0,0.5915492957746479,0.7142857142857143,0.5211267605633803,0.5588235294117647
0022301048,2024-03-27,1610612766,CHA,W,22023,1610612739,CLE,1,0.23943661971830985,0.2727272727272727,0.6111111111111112,0.6
0022301057,2024-03-27,1610612760,OKC,L,22023,1610612745,HOU,0,0.704225352112676,0.8,0.5070422535211268,0.29411764705882354
0022301054,2024-03-27,1610612741,CHI,W,22023,1610612754,IND,1,0.4722222222222222,0.4864864864864865,0.5616438356164384,0.5405405405405406
0022301055,2024-03-27,1610612763,MEM,L,22023,1610612747,LAL,0,0.3333333333333333,0.22857142857142856,0.5555555555555556,0.3939393939393939
0022301058,2024-03-27,1610612762,UTA,L,22023,1610612759,SAS,0,0.4027777777777778,0.5555555555555556,0.2222222222222222,0.19444444444444445
0022301052,2024-03-27,1610612755,PHI,L,22023,1610612746,LAC,0,0.5416666666666666,0.5833333333333334,0.6197183098591549,0.6111111111111112
0022301053,2024-03-27,1610612761,TOR,L,22023,1610612752,NYK,0,0.3194444444444444,0.3611111111111111,0.6056338028169014,0.5588235294117647
0022301061,2024-03-28,1610612740,NOP,W,22023,1610612749,MIL,1,0.6111111111111112,0.5882352941176471,0.6388888888888888,0.4857142857142857
0022301060,2024-03-28,1610612737,ATL,W,22023,1610612738,BOS,1,0.4583333333333333,0.5277777777777778,0.7916666666666666,0.6756756756756757
0022301070,2024-03-29,1610612759,SAS,W,22023,1610612752,NYK,1,0.2328767123287671,0.25,0.6111111111111112,0.5714285714285714
0022301071,2024-03-29,1610612743,DEN,L,22023,1610612750,MIN,0,0.6986301369863014,0.8055555555555556,0.6944444444444444,0.6486486486486487
0022301073,2024-03-29,1610612758,SAC,L,22023,1610612742,DAL,0,0.5833333333333334,0.6,0.5972222222222222,0.6
0022301063,2024-03-29,1610612754,IND,W,22023,1610612747,LAL,1,0.5540540540540541,0.5833333333333334,0.5616438356164384,0.4117647058823529
0022301067,2024-03-29,1610612739,CLE,W,22023,1610612755,PHI,1,0.6027397260273972,0.6216216216216216,0.5342465753424658,0.5
0022301065,2024-03-29,1610612764,WAS,L,22023,1610612765,DET,0,0.1917808219178082,0.17142857142857143,0.1643835616438356,0.14285714285714285
0022301066,2024-03-29,1610612751,BKN,W,22023,1610612741,CHI,1,0.3835616438356164,0.45714285714285713,0.4794520547945205,0.45714285714285713
0022301064,2024-03-29,1610612753,ORL,L,22023,1610612746,LAC,0,0.5833333333333334,0.6944444444444444,0.625,0.6216216216216216
0022301069,2024-03-29,1610612760,OKC,W,22023,1610612756,PHX,1,0.6944444444444444,0.7777777777777778,0.589041095890411,0.5555555555555556
0022301072,2024-03-29,1610612762,UTA,L,22023,1610612745,HOU,0,0.3972602739726027,0.5405405405405406,0.5138888888888888,0.3142857142857143
0022301062,2024-03-29,1610612766,CHA,L,22023,1610612744,GSW,0,0.25,0.29411764705882354,0.5277777777777778,0.5714285714285714
0022301068,2024-03-29,1610612748,MIA,W,22023,1610612757,POR,1,0.5416666666666666,0.5142857142857142,0.2602739726027397,0.22857142857142856
0022301076,2024-03-30,1610612737,ATL,L,22023,1610612749,MIL,0,0.4657534246575342,0.5405405405405406,0.6301369863013698,0.4722222222222222
0022301075,2024-03-30,1610612753,ORL,W,22023,1610612763,MEM,1,0.5753424657534246,0.6756756756756757,0.3287671232876712,0.43243243243243246
0022301074,2024-03-30,1610612740,NOP,L,22023,1610612738,BOS,0,0.6164383561643836,0.6,0.7808219178082192,0.6578947368421053
0022301083,2024-03-31,1610612745,HOU,L,22023,1610612742,DAL,0,0.5205479452054794,0.7027027027027027,0.6027397260273972,0.6111111111111112
0022301085,2024-03-31,1610612759,SAS,L,22023,1610612744,GSW,0,0.24324324324324326,0.2702702702702703,0.5342465753424658,0.5833333333333334
0022301084,2024-03-31,1610612750,MIN,L,22023,1610612741,CHI,0,0.6986301369863014,0.7428571428571429,0.47297297297297297,0.4444444444444444
0022301080,2024-03-31,1610612761,TOR,L,22023,1610612755,PHI,0,0.3150684931506849,0.35135135135135137,0.527027027027027,0.4864864864864865
0022301079,2024-03-31,1610612766,CHA,L,22023,1610612746,LAC,0,0.2465753424657534,0.2857142857142857,0.6301369863013698,0.631578947368421
0022301081,2024-03-31,1610612764,WAS,L,22023,1610612748,MIA,0,0.1891891891891892,0.16666666666666666,0.547945205479452,0.5675675675675675
0022301086,2024-03-31,1610612758,SAC,W,22023,1610612762,UTA,1,0.5753424657534246,0.5833333333333334,0.3918918918918919,0.25
0022301078,2024-03-31,1610612751,BKN,L,22023,1610612747,LAL,0,0.3918918918918919,0.4722222222222222,0.5540540540540541,0.4
0022301082,2024-03-31,1610612752,NYK,L,22023,1610612760,OKC,0,0.6027397260273972,0.6486486486486487,0.6986301369863014,0.6111111111111112
0022301077,2024-03-31,1610612743,DEN,W,22023,1610612739,CLE,1,0.6891891891891891,0.7837837837837838,0.6081081081081081,0.5833333333333334
0022301091,2024-04-01,1610612741,CHI,L,22023,1610612737,ATL,0,0.48,0.5,0.4594594594594595,0.3888888888888889
0022301089,2024-04-01,1610612754,IND,W,22023,1610612751,BKN,1,0.56,0.5945945945945946,0.38666666666666666,0.3157894736842105
0022301087,2024-04-01,1610612766,CHA,L,22023,1610612738,BOS,0,0.24324324324324326,0.2777777777777778,0.7837837837837838,0.6666666666666666
0022301088,2024-04-01,1610612765,DET,L,22023,1610612763,MEM,0,0.17567567567567569,0.18421052631578946,0.32432432432432434,0.42105263157894735
0022301090,2024-04-01,1610612753,ORL,W,22023,1610612757,POR,1,0.581081081081081,0.6842105263157895,0.25675675675675674,0.2222222222222222
0022301092,2024-04-01,1610612740,NOP,L,22023,1610612756,PHX,0,0.6081081081081081,0.5833333333333334,0.581081081081081,0.5405405405405406
0022300589,2024-04-02,1610612744,GSW,W,22023,1610612742,DAL,1,0.5405405405405406,0.4864864864864865,0.6081081081081081,0.6216216216216216
0022301099,2024-04-02,1610612743,DEN,W,22023,1610612759,SAS,1,0.6933333333333334,0.7894736842105263,0.24,0.21621621621621623
0022301093,2024-04-02,1610612755,PHI,W,22023,1610612760,OKC,1,0.5333333333333333,0.5675675675675675,0.7027027027027027,0.6216216216216216
0022301101,2024-04-02,1610612758,SAC,W,22023,1610612746,LAC,1,0.581081081081081,0.5945945945945946,0.6351351351351351,0.6410256410256411
0022301094,2024-04-02,1610612761,TOR,L,22023,1610612747,LAL,0,0.3108108108108108,0.34210526315789475,0.56,0.4166666666666667
0022301095,2024-04-02,1610612764,WAS,W,22023,1610612749,MIL,1,0.18666666666666668,0.16216216216216217,0.6351351351351351,0.4864864864864865
0022301098,2024-04-02,1610612750,MIN,W,22023,1610612745,HOU,1,0.6891891891891891,0.7222222222222222,0.5135135135135135,0.3333333333333333
0022301096,2024-04-02,1610612748,MIA,W,22023,1610612752,NYK,1,0.5540540540540541,0.5277777777777778,0.5945945945945946,0.5555555555555556
0022301100,2024-04-02,1610612762,UTA,L,22023,1610612739,CLE,0,0.38666666666666666,0.5263157894736842,0.6,0.5675675675675675
0022301107,2024-04-03,1610612749,MIL,L,22023,1610612763,MEM,0,0.6266666666666667,0.7837837837837838,0.3333333333333333,0.4358974358974359
0022301108,2024-04-03,1610612750,MIN,W,22023,1610612761,TOR,1,0.6933333333333334,0.7297297297297297,0.30666666666666664,0.2777777777777778
0022301102,2024-04-03,1610612766,CHA,L,22023,1610612757,POR,0,0.24,0.2702702702702703,0.25333333333333335,0.21621621621621623
0022301103,2024-04-03,1610612764,WAS,L,22023,1610612747,LAL,0,0.19736842105263158,0.18421052631578946,0.5657894736842105,0.43243243243243246
0022301109,2024-04-03,1610612740,NOP,L,22023,1610612753,ORL,0,0.6,0.5675675675675675,0.5866666666666667,0.4722222222222222
0022301104,2024-04-03,1610612737,ATL,W,22023,1610612765,DET,1,0.4666666666666667,0.5263157894736842,0.17333333333333334,0.16666666666666666
0022301105,2024-04-03,1610612738,BOS,W,22023,1610612760,OKC,1,0.7866666666666666,0.9142857142857143,0.6933333333333334,0.6052631578947368
0022301110,2024-04-03,1610612756,PHX,W,22023,1610612739,CLE,1,0.5866666666666667,0.6216216216216216,0.6052631578947368,0.5789473684210527
0022301106,2024-04-03,1610612751,BKN,W,22023,1610612754,IND,1,0.3815789473684211,0.4594594594594595,0.5657894736842105,0.5263157894736842
0022301112,2024-04-04,1610612752,NYK,W,22023,1610612758,SAC,1,0.5866666666666667,0.631578947368421,0.5866666666666667,0.5675675675675675
0022301124,2024-04-04,1610612742,DAL,W,22023,1610612737,ATL,1,0.6,0.5945945945945946,0.47368421052631576,0.40540540540540543
0022301111,2024-04-04,1610612748,MIA,L,22023,1610612755,PHI,0,0.56,0.5405405405405406,0.5394736842105263,0.5
0022301114,2024-04-04,1610612746,LAC,W,22023,1610612743,DEN,1,0.6266666666666667,0.6285714285714286,0.6973684210526315,0.5945945945945946
0022301113,2024-04-04,1610612745,HOU,L,22023,1610612744,GSW,0,0.5066666666666667,0.6842105263157895,0.5466666666666666,0.5945945945945946
0022301097,2024-04-05,1610612742,DAL,W,22023,1610612744,GSW,1,0.6052631578947368,0.6052631578947368,0.5526315789473685,0.6052631578947368
0022301122,2024-04-05,1610612749,MIL,L,22023,1610612761,TOR,0,0.618421052631579,0.7631578947368421,0.3026315789473684,0.2702702702702703
0022301116,2024-04-05,1610612754,IND,W,22023,1610612760,OKC,1,0.5584415584415584,0.6052631578947368,0.6842105263157895,0.5897435897435898
0022301118,2024-04-05,1610612738,BOS,W,22023,1610612758,SAC,1,0.7894736842105263,0.9166666666666666,0.5789473684210527,0.5526315789473685
0022301126,2024-04-05,1610612746,LAC,W,22023,1610612762,UTA,1,0.631578947368421,0.6388888888888888,0.3815789473684211,0.24324324324324326
0022301115,2024-04-05,1610612766,CHA,W,22023,1610612753,ORL,1,0.23684210526315788,0.2631578947368421,0.5921052631578947,0.4864864864864865
0022301120,2024-04-05,1610612745,HOU,L,22023,1610612748,MIA,0,0.5,0.6666666666666666,0.5526315789473685,0.5789473684210527
0022301123,2024-04-05,1610612740,NOP,L,22023,1610612759,SAS,0,0.5921052631578947,0.5526315789473685,0.23684210526315788,0.21052631578947367
0022301121,2024-04-05,1610612763,MEM,W,22023,1610612765,DET,1,0.34210526315789475,0.2222222222222222,0.17105263157894737,0.16216216216216217
0022301119,2024-04-05,1610612741,CHI,W,22023,1610612752,NYK,1,0.47368421052631576,0.48717948717948717,0.5921052631578947,0.5405405405405406
0022301117,2024-04-05,1610612764,WAS,L,22023,1610612757,POR,0,0.19480519480519481,0.1794871794871795,0.2631578947368421,0.23684210526315788
0022301125,2024-04-05,1610612756,PHX,W,22023,1610612750,MIN,1,0.5921052631578947,0.631578947368421,0.6973684210526315,0.6578947368421053
0022301127,2024-04-06,1610612747,LAL,W,22023,1610612739,CLE,1,0.5714285714285714,0.6923076923076923,0.5974025974025974,0.5641025641025641
0022301130,2024-04-06,1610612743,DEN,W,22023,1610612737,ATL,1,0.6883116883116883,0.7948717948717948,0.4675324675324675,0.39473684210526316
0022301129,2024-04-06,1610612763,MEM,L,22023,1610612755,PHI,0,0.35064935064935066,0.24324324324324326,0.5454545454545454,0.5128205128205128
0022301128,2024-04-06,1610612751,BKN,W,22023,1610612765,DET,1,0.38961038961038963,0.47368421052631576,0.16883116883116883,0.15789473684210525
0022301141,2024-04-07,1610612751,BKN,L,22023,1610612758,SAC,0,0.3974358974358974,0.48717948717948717,0.5714285714285714,0.5384615384615384
0022301133,2024-04-07,1610612754,IND,W,22023,1610612748,MIA,1,0.5641025641025641,0.6153846153846154,0.5584415584415584,0.5897435897435898
0022301132,2024-04-07,1610612746,LAC,W,22023,1610612739,CLE,1,0.6363636363636364,0.6486486486486487,0.5897435897435898,0.55
0022301135,2024-04-07,1610612766,CHA,L,22023,1610612760,OKC,0,0.24675324675324675,0.28205128205128205,0.6753246753246753,0.575
0022301142,2024-04-07,1610612744,GSW,W,22023,1610612762,UTA,1,0.5454545454545454,0.5,0.37662337662337664,0.23684210526315788
0022301134,2024-04-07,1610612738,BOS,W,22023,1610612757,POR,1,0.7922077922077922,0.918918918918919,0.2727272727272727,0.2564102564102564
0022301138,2024-04-07,1610612756,PHX,L,22023,1610612740,NOP,0,0.5974025974025974,0.6410256410256411,0.5844155844155844,0.631578947368421
0022301140,2024-04-07,1610612759,SAS,L,22023,1610612755,PHI,0,0.24675324675324675,0.2631578947368421,0.5512820512820513,0.525
0022301143,2024-04-07,1610612747,LAL,L,22023,1610612750,MIN,0,0.5769230769230769,0.7,0.6883116883116883,0.6410256410256411
0022301137,2024-04-07,1610612761,TOR,W,22023,1610612764,WAS,1,0.3116883116883117,0.3333333333333333,0.19230769230769232,0.21052631578947367
0022301139,2024-04-07,1610612749,MIL,L,22023,1610612752,NYK,0,0.6103896103896104,0.7435897435897436,0.5844155844155844,0.5263157894736842
0022301136,2024-04-07,1610612753,ORL,W,22023,1610612741,CHI,1,0.5844155844155844,0.6923076923076923,0.4805194805194805,0.4594594594594595
0022301131,2024-04-07,1610612742,DAL,W,22023,1610612745,HOU,1,0.6103896103896104,0.6153846153846154,0.4935064935064935,0.32432432432432434
0022301157,2024-04-09,1610612757,POR,L,22023,1610612740,NOP,0,0.2692307692307692,0.2894736842105263,0.5897435897435898,0.6410256410256411
0022301155,2024-04-09,1610612747,LAL,L,22023,1610612744,GSW,0,0.569620253164557,0.6829268292682927,0.5512820512820513,0.5897435897435898
0022301144,2024-04-09,1610612766,CHA,L,22023,1610612742,DAL,0,0.24358974358974358,0.275,0.6153846153846154,0.6052631578947368
0022301147,2024-04-09,1610612737,ATL,L,22023,1610612748,MIA,0,0.46153846153846156,0.5384615384615384,0.5512820512820513,0.575
